Suburbs,Median Price 2020,Median Price 2021,Median Price 2022,Median Price 2023
Bayswater,745500,870000,902000,873500
Bayswater North,731000,855500,869500,831000
Blackburn,1405000,1640500,1551000,1481000
Blackburn North,1090000,1300000,1230000,1340000
Blackburn South,1100500,1338500,1295000,1285000
Boronia,715000,845000,832500,782500
Box Hill,1512500,1630500,1713500,1455500
Briar Hill,863000,1015000,979000,900000
Bulleen,1177000,1360000,1395000,1302000
Burwood East,1101000,1252000,1257500,1183000
Camberwell,2072500,2567000,2650000,2250000
Camberwell,2072500,2567000,2650000,2250000
Camberwell,2072500,2567000,2650000,2250000
Camberwell,2072500,2567000,2650000,2250000
Croydon,785000,920000,900000,845500
Croydon Hills,920000,1100000,1104000,1054500
Croydon North,860500,1050000,1069000,1182500
Croydon South,740000,890000,864000,880000
Doncaster,1280000,1500000,1500000,1320000
Doncaster East,1255000,1500000,1535000,1500000
Donvale,1195000,1337500,1440000,1250000
Eaglemont,2029000,2432500,2425000,2290000
Eltham,995000,1234500,1261500,1040000
Eltham North,1050000,1237500,1237000,1046000
Ferntree Gully,750000,865000,873000,860000
Forest Hill,986000,1207500,1155500,1100000
Glen Waverley,1302500,1559000,1560000,1750500
Heathmont,930000,1094000,1077000,1028000
Heidelberg,1283000,1500000,1410000,1265000
Heidelberg Heights,805000,1000000,1041000,835000
Heidelberg West,719500,812500,807000,815000
Ivanhoe,1630000,1900000,1970000,1302500
Ivanhoe East,2055000,2225000,2200000,4775000
Kilsyth,677500,781500,840000,760000
Knoxfield,810000,980000,970000,808000
Lower Plenty,909500,1220000,1335000,1410000
Mitcham,1066500,1212500,1200000,1155000
Mont Albert,2170000,2372500,2320000,1702000
Montmorency,913000,1162000,1110000,1173500
Mount Waverley,1300000,1511000,1506000,1407000
North Warrandyte,996000,1285000,1300000,1380000
Nunawading,1038500,1250000,1150000,1100000
Research,1178000,1201000,1395000,1410000
Ringwood,900000,1018000,1036500,1047500
Ringwood East,866000,1050000,975000,1025000
Ringwood North,957500,1183000,1200000,980000
Rosanna,1122500,1388000,1215000,1170000
Scoresby,785000,951500,970500,895000
St Helena,930000,1137500,1202500,1134000
Templestowe,1381500,1603000,1621500,1450000
Templestowe Lower,1189000,1430000,1390000,1580000
The Basin,739000,875000,853000,857000
Vermont,1000000,1226500,1200000,1200000
Vermont South,1200000,1420000,1419000,1525000
Viewbank,985000,1238000,1220000,1083000
Wantirna,907000,1065000,1102500,1053000
Wantirna South,1015000,1223500,1225000,1210000
Warrandyte,996000,1285000,1300000,1380000
Warranwood,957000,1145000,1345000,1152500
Avonsleigh,615000,752500,837500,645000
Beaconsfield,711000,892000,940000,830000
Beaconsfield Upper,818000,900000,1205000,1180000
Belgrave,680000,784000,850000,770000
Berwick,700000,820000,885000,850000
Chirnside Park,750000,900000,920000,852500
Clyde North,605000,670000,740000,700500
Coldstream,648000,767000,780000,790000
Emerald,732500,881000,950000,882500
Ferny Creek,908000,1120000,940000,1040000
Frankston North,450000,580000,610000,555000
Langwarrin,660000,810000,860000,816000
Lilydale,716000,850000,877500,775000
Menzies Creek,745000,1020000,960000,685000
Monbulk,650000,790000,799000,815000
Montrose,730000,842500,913500,767500
Mooroolbark,720000,836000,870000,770500
Mount Evelyn,710000,820000,875000,795000
Officer,571000,650000,700000,700000
Olinda,757500,1125000,935500,809500
Pakenham,525000,600000,652000,638000
Tecoma,742500,920000,837500,737500
Upwey,760500,899000,890000,810000
Wandin North,715000,765000,805000,850000
Wonga Park,1077500,1248000,1415000,1140000
Abbotsford,1200000,1365000,1341500,1409000
Alphington,1865000,2280000,2195000,2185000
Attwood,750000,970000,990500,1200000
Broadmeadows,552500,599500,603500,520000
Brunswick,1100000,1350000,1325000,1300000
Brunswick East,1286500,1440000,1355000,1201000
Brunswick West,1177500,1342500,1285500,1225000
Bundoora,745000,865000,853000,850000
Burnley,1497500,1595000,1565000,1748000
Campbellfield,537500,602500,605000,593000
Carlton,1452500,1492500,1500000,1610000
Carlton North,1500000,1718500,1645000,1595000
Clifton Hill,1375000,1750000,1720000,1603000
Coburg,1085000,1256000,1215000,1100000
Coburg North,912500,1000000,1012500,900000
Collingwood,1155000,1251500,1295500,1062500
Coolaroo,477000,500000,530000,500000
Craigieburn,560000,620000,660000,646000
Cremorne,1405000,1500000,1312500,1680000
Dallas,467500,526500,525000,495000
East Melbourne,2675000,3300000,3127500,3725000
Epping,577000,652500,677000,639000
Fairfield,1395500,1700000,1800000,1304000
Fawkner,715000,815000,770000,777000
Fitzroy,1400000,1520000,1502500,1715000
Fitzroy North,1600000,1706000,1620000,1600000
Flemington,1035000,1261500,1103500,1117500
Glenroy,740000,835500,850000,735000
Greensborough,850000,1001000,996500,938500
Greenvale,720000,820000,880000,825000
Hadfield,745000,890000,888000,795000
Jacana,555000,626000,642500,567500
Kalkallo,555000,611500,650000,645000
Kensington,1106500,1165000,1200000,927500
Kingsbury,732500,850000,782000,774000
Lalor,623000,700000,700000,655000
MacLeod,972500,1156500,1140000,1102500
Meadow Heights,499000,557500,580000,535000
Mernda,570000,670000,680000,642500
Mickleham,565000,626500,680000,670000
Mill Park,690000,755000,786000,755000
North Melbourne,1150000,1313000,1305000,1080000
Northcote,1413000,1655000,1656000,1690000
Oak Park,911500,1150000,1155000,840500
Parkville,1837500,2301500,1910000,2500000
Pascoe Vale,947500,1050000,1105000,897500
Preston,1026000,1251000,1158000,1079000
Princes Hill,1600000,1992500,1892500,1620000
Reservoir,795000,945000,940000,815000
Richmond,1365000,1482500,1396500,1340000
Roxburgh Park,572500,615000,652000,670000
South Morang,636000,728000,765000,710000
Thomastown,620000,720000,710000,680000
Thornbury,1250000,1500000,1455000,1250000
Watsonia,790000,980000,908500,751000
Watsonia North,795000,962500,897500,872000
West Melbourne,1215000,1290000,1387500,1055000
Westmeadows,605000,716000,694000,670000
Wollert,575000,630000,710000,661000
Yallambie,832500,990000,1023000,925500
Diamond Creek,797500,1000000,990000,970000
Doreen,625000,705000,741500,700000
Gisborne,810000,898500,1052500,975000
Healesville,602500,750000,810000,745000
Hurstbridge,775000,900000,950000,902500
Kurunjang,432000,485000,550000,500000
Melton West,470000,515000,551000,550000
New Gisborne,721500,798500,875000,895000
Plenty,1202500,1605000,1543000,1850000
Riddells Creek,680000,880000,865000,757500
Wallan,520000,580000,630000,600000
Wattle Glen,810000,924000,950000,975000
Whittlesea,610000,675000,740000,712500
Aspendale,1120000,1321500,1420000,1257500
Aspendale Gardens,970000,1130500,1150000,985000
Bonbeach,930000,1115000,1180000,995000
Botanic Ridge,726000,847000,930000,860000
Carrum,830500,967000,992500,960000
Carrum Downs,575000,668000,715000,680000
Chelsea,980000,1167500,1135000,1082500
Chelsea Heights,805000,977500,935000,877500
Clarinda,851500,1024500,1090000,929000
Clayton,1055000,1202500,1111000,1230000
Clayton South,830000,982500,993000,942000
Cranbourne,510000,616500,660000,633000
Cranbourne East,590000,666000,720000,687000
Cranbourne North,587500,653500,720000,705000
Cranbourne West,526000,621500,680000,635000
Dandenong,630000,700000,740000,670000
Dandenong North,640000,729000,740000,705000
Dingley Village,934000,1050000,1112000,931000
Doveton,500000,582500,625000,545000
Edithvale,1029500,1240000,1366500,1267500
Endeavour Hills,672000,750000,815000,710000
Eumemmerring,550000,628000,750500,580000
Frankston,621500,750000,764500,698000
Frankston South,860000,1150000,1185000,1080000
Hallam,600000,700000,720000,660000
Hampton Park,538000,620000,665000,645000
Heatherton,964000,1140000,1147000,1095000
Keysborough,756000,887500,911500,901000
Lynbrook,660000,750000,810000,814500
Lysterfield,994500,1132000,1260000,810000
Mentone,1050000,1367500,1470000,1436000
Mordialloc,1089000,1375000,1327000,1355000
Mulgrave,850000,1000000,992000,933000
Narre Warren,610000,700000,747500,708000
Noble Park,675000,752000,755000,709000
Oakleigh South,983500,1188500,1171500,1046000
Parkdale,1200500,1540000,1530000,1251500
Patterson Lakes,1100000,1308500,1494500,1361000
Rowville,838000,1000500,1080000,1050000
Sandhurst,780000,950000,1009000,929000
Seaford,700000,850000,880000,796500
Skye,610000,742500,770000,730500
Springvale,785000,854000,885000,832000
Springvale South,725000,800000,817500,771000
Waterways,1408000,1445000,1475000,1275000
Wheelers Hill,1173500,1371000,1440000,1524000
Albert Park,1895000,2355000,2475000,2097000
Armadale,2625000,2700000,2714500,2080000
Ashburton,1600000,2000000,2005000,1715000
Ashwood,1250500,1450000,1585000,1310000
Balaclava,1418000,1550000,1527000,1342500
Balwyn,2260000,2750000,2850500,3100000
Balwyn North,1900000,2252500,2230000,2220000
Beaumaris,1725000,2100000,2070000,1865000
Bentleigh,1510000,1748500,1726500,1885000
Bentleigh East,1255000,1480000,1500000,1305000
Black Rock,1920000,2605000,2557500,2237500
Brighton,3148500,3522500,3450000,3195000
Brighton East,1950000,2257500,2312500,2425000
Burwood,1275000,1430500,1381000,1370000
Camberwell,2072500,2567000,2650000,2250000
Camberwell,2072500,2567000,2650000,2250000
Camberwell,2072500,2567000,2650000,2250000
Camberwell,2072500,2567000,2650000,2250000
Canterbury,2705000,3388000,3490000,2440000
Carnegie,1420000,1776000,1683500,1480000
Caulfield North,2350000,2695000,2645000,1975000
Caulfield South,1747500,1950000,1845000,1800000
Chadstone,1095000,1255000,1172500,1362000
Cheltenham,1130000,1306000,1359500,1372500
Deepdene,3150000,3250000,3001000,2232000
Elsternwick,2081000,2175000,2275000,2325000
Elwood,2110000,2217500,2600000,2030000
Gardenvale,1900000,2120000,2005000,3000000
Glen Huntly,1342500,2002500,1570000,1513000
Glen Iris,2130000,2492500,2500000,2235000
Hampton,2000000,2425000,2332000,2142500
Hampton East,1290500,1512500,1617500,1270000
Hawthorn,2512500,2915000,2475000,2601000
Hawthorn East,2383000,2300000,2521500,2215000
Highett,1325000,1585500,1465000,1535000
Hughesdale,1300000,1507500,1500000,1207500
Huntingdale,1090000,1299500,1250000,1364000
Kew,2251500,2775000,2850000,2735000
Kew East,1785000,1990000,2040000,4600000
Malvern,2865000,3001000,3020000,1750000
Malvern East,1890000,2110000,2275000,1511000
McKinnon,1675000,1995000,1975000,1130000
Middle Park,2680000,2864000,2750000,2485000
Moorabbin,1072500,1400000,1377500,1312500
Murrumbeena,1405000,1695000,1680000,1840000
Notting Hill,930000,1141000,1058000,1200000
Oakleigh,1255000,1389500,1421000,1525000
Oakleigh East,995000,1187500,1152500,884000
Ormond,1590000,1900000,1875000,1636000
Port Melbourne,1595000,1805000,1646000,1735000
Prahran,1650000,1831000,1800000,1540000
Ripponlea,2001000,1892500,1530000,1747500
Sandringham,1850000,2395000,2384000,2090500
South Melbourne,1580000,1710000,1850000,2045000
South Yarra,2059000,2353000,1937500,2700000
St Kilda,1330000,1680000,1635000,1116500
Surrey Hills,1880000,2310000,2320000,2270000
Toorak,5500000,6320000,6200000,3930000
Windsor,1350000,1645000,1650000,1399000
Aberfeldie,1520000,1858000,1860000,1900000
Airport West,812500,965000,926500,795000
Albanvale,545000,610000,600000,610000
Albion,727500,832500,830000,670000
Altona,914000,1160000,1175000,1175000
Altona Meadows,640000,720000,740000,661500
Altona North,832500,960000,957500,880000
Ardeer,615000,719000,682000,592500
Ascot Vale,1250000,1300000,1315000,1349000
Avondale Heights,842500,965500,990000,857000
Braybrook,670000,743500,795000,688500
Brooklyn,700000,860000,811500,945000
Burnside,660000,720000,780000,811500
Burnside Heights,652500,701000,749000,740000
Cairnlea,807500,850000,941500,900000
Caroline Springs,650000,720000,749000,670000
Deer Park,580000,630000,635000,618000
Delahey,575000,645000,650000,659000
Derrimut,658000,715000,770000,740000
Diggers Rest,560000,614000,650500,670000
Essendon,1520000,1750000,1825000,1765000
Essendon North,1260000,1400000,1510000,1055000
Essendon West,1275000,1390000,1265500,960000
Footscray,873000,970000,990000,860000
Gladstone Park,640000,728000,730000,677500
Gowanbrae,739000,940000,900000,967500
Hoppers Crossing,550000,585000,620000,625000
Kealba,600000,660000,705000,665000
Keilor,885000,1070500,1000000,1043500
Keilor Downs,660000,775000,770000,790000
Keilor East,842000,1000000,992500,960000
Keilor Lodge,757500,865000,880000,980000
Keilor Park,735000,820500,892500,795000
Kings Park,550000,600000,630000,600000
Kingsville,970000,1225000,1287500,1090000
Laverton,560000,605000,610000,565000
Maidstone,789500,850000,885000,897500
Maribyrnong,936500,1165000,1160000,1055000
Moonee Ponds,1290000,1540000,1550000,1065000
Newport,1090000,1288000,1280000,1297500
Niddrie,1000500,1246000,1305000,903000
Point Cook,664000,739000,780000,750000
Rockbank,465000,567500,622500,620000
Seabrook,652500,730000,755000,750000
Seaholme,937500,1209500,1120000,1180000
Seddon,1100000,1244000,1050000,1215000
South Kingsville,992000,1100000,972500,978000
Spotswood,985000,1260000,1260000,1360000
St Albans,600000,675000,680500,650000
Strathmore,1360000,1591000,1605000,1200000
Strathmore Heights,835000,962500,952500,1102500
Sunbury,570000,646500,670000,637500
Sunshine,750000,870000,855000,695000
Sunshine North,690000,720000,750000,730000
Sunshine West,657000,745000,751500,638000
Sydenham,635000,693500,707500,700000
Tarneit,570000,602500,650000,651000
Taylors Hill,754000,840000,908000,897500
Taylors Lakes,777500,883500,935000,820000
Travancore,1617500,1800000,1455000,900000
Truganina,580000,616000,657500,625000
Tullamarine,640000,757500,760000,730000
Werribee,516000,570000,614000,587000
Werribee South,650000,822500,855000,856000
West Footscray,835000,1050000,960500,915000
Williams Landing,680000,760000,795000,812500
Williamstown,1402500,1638500,1662500,1390000
Williamstown North,905000,1250000,1021500,1070500
Wyndham Vale,480000,530000,580000,555000
Yarraville,1033000,1195000,1205000,1070000
Bacchus Marsh,520000,597000,665000,657500
Brookfield,500000,537500,570000,570000
Darley,500000,610000,705000,640000
Eynesbury,600000,676500,707500,658500
Melton,390000,455000,500000,456000
Melton South,420000,465000,515000,495000
